"","simul_idx","up_dw","low_dw","up_t_test","low_t_test","up_catoni","low_catoni","up_cheby","low_cheby"
"1",1,4.37438293523025,2.40664074001258,3.9330799620946,3.00354903311151,4.01406345103919,2.88505328812732,4.1754212787896,2.76120771641651
"2",2,3.16744750345089,1.81964403467244,4.268626160933,-1.8446207894315,3.0641765868149,1.93516642390303,1.9191094669373,0.504895904564207
"3",3,4.18438033437581,2.39341402090954,3.67386340459994,3.05414306223079,3.93204604216038,2.80303587924851,4.07111001460191,2.65689645222882
"4",4,4.01100191014448,1.99096809609886,3.44970189483165,2.65936882401701,3.61183603592022,2.48282587300835,3.76164214061087,2.34742857823778
"5",5,3.83080660235132,1.8652521833857,4.31161503475157,2.29043339728027,3.61252826296407,2.4835181000522,4.00813099720247,2.59391743482938
"6",6,3.87401276782734,1.85712945651435,3.34287776677101,2.14244939636088,3.35941546464192,2.23040530173005,3.44977036275249,2.0355568003794
"7",7,4.25136983422294,2.2191285791861,3.66784653240182,2.8858266001438,3.83503152895834,2.70602136604647,3.98394334745936,2.56972978508626
"8",8,4.04081196232126,2.05391220966516,3.3967908038495,2.74252963649948,3.63360979440651,2.50459963149464,3.77676700136103,2.36255343898794
"9",9,3.92701829992283,1.93141845522283,3.33583076018452,2.0697707985163,3.35698020039407,2.2279700374822,3.40990756053696,1.99569399816387
"10",10,4.29937974569553,2.27419410705833,3.69115991953502,2.85815387006734,3.83931959518382,2.71030943227195,3.98176367598773,2.56755011361463
"11",11,4.01610049944801,1.99421765827342,3.74952027800193,2.24581290342586,3.5902619735067,2.46125181059483,3.70477337190044,2.29055980952735
"12",12,4.09381312349721,2.08992648664384,3.39246537503384,2.52900828895659,3.55415408335588,2.42514392044401,3.66784361318176,2.25363005080867
"13",13,4.20576456497191,2.19838271386778,3.53266209470644,2.78516982721779,3.72929142319606,2.6002812602842,3.86602274214866,2.45180917977556
"14",14,4.06738239094344,2.1369981378121,3.56962417073586,2.09012853874063,3.54236898251458,2.41335881960271,3.53698313592479,2.1227695735517
"15",15,3.77397294469864,1.77780064567349,3.45017409566133,2.41406506422792,3.44626669077181,2.31725652785994,3.63922636113117,2.22501279875808
"16",16,3.90910354656432,1.89042502520539,3.21710829769703,2.39183515237124,3.38470706728492,2.25569690437305,3.51157850622068,2.09736494384759
"17",17,4.00843473185051,2.110004483241,3.38034830481937,2.71293478867299,3.60603513606033,2.47702497314846,3.75374832793273,2.33953476555963
"18",18,3.84921722873018,2.13288897140627,3.34694545088471,2.48986688383501,3.51722733491745,2.38821717200559,3.62551294854641,2.21129938617331
"19",19,3.9935259948645,1.99252010203709,3.41639668275377,2.41826351620157,3.49755921710762,2.36854905419575,3.62443688066422,2.21022331829112
"20",20,4.00341860477872,2.14714837429603,3.41765701791655,2.69644392421842,3.63280624083011,2.50379607791824,3.76415725225403,2.34994368988094
"21",21,4.36200057255891,2.44802916500316,3.74272585450318,3.04371002022794,3.9521057916742,2.82309562876234,4.10032471855211,2.68611115617901
"22",22,4.51914971361835,2.50194496921664,4.08947438609769,3.15817186497797,4.15770830420675,3.02869814129488,4.33092990672438,2.91671634435128
"23",23,3.90229339538357,1.88851075642994,3.27977343892937,2.41515181932771,3.42925857805963,2.30024841514777,3.55456941031509,2.14035584794199
"24",24,4.15894251514024,2.17324226153896,3.9715512287283,2.10663617837381,3.73542262327369,2.60641246036182,3.7462004847376,2.33198692236451
"25",25,3.68002662439187,1.74333596270433,3.08423465010375,1.34958120946242,2.99564313001937,1.86663296710751,2.92401471096963,1.50980114859654
"26",26,3.46269626932016,1.45113181415729,2.82517388121631,1.97673889788053,2.97436694710927,1.8453567841974,3.10806317073497,1.69384960836187
"27",27,4.07573985495861,2.06410662892349,3.42333213029202,2.57313842517959,3.57539119965271,2.44638103674084,3.70534205892236,2.29112849654926
"28",28,4.10558456810701,2.10380022259541,3.45130120810151,2.59326811022265,3.60339913257157,2.4743889696597,3.72939144034863,2.31517787797554
"29",29,4.38302948829809,2.37834965501829,3.96948032062665,2.98378826215736,4.02746279067626,2.89845262776439,4.18374107257855,2.76952751020546
"30",30,3.96435048938632,1.93864943491007,3.40507317210936,2.58219116510762,3.55183813890592,2.42282797599405,3.70073894979504,2.28652538742194
"31",31,3.76006568640616,1.7636715306159,3.18609468098152,2.39756377366718,3.350658279472,2.22164811656013,3.49893600851089,2.0847224461378
"32",32,4.09453299805269,2.10140287687585,3.69728468267768,2.61186878717143,3.6864659816418,2.55745581872994,3.86168351611111,2.44746995373801
"33",33,3.8621590706382,1.85362619147381,3.92769635427441,2.20666478919588,3.47434321825693,2.34533305534506,3.7742873529217,2.3600737905486
"34",34,4.04707446944574,2.03402039056762,3.46390970451749,2.69580836544781,3.63404308887868,2.50503292596681,3.7869658161692,2.3727522537961
"35",35,3.98324724516944,1.97407779770117,3.54135192115686,2.52764351800051,3.58160702670494,2.45259686379307,3.74160450076523,2.32739093839214
"36",36,3.94600003118572,1.9211598036468,3.35723395761072,2.56794839709851,3.52190582239599,2.39289565948413,3.66969795854116,2.25548439616807
"37",37,3.95282156269969,1.98406196532995,3.61399215993468,2.58379792057214,3.63216771456383,2.50315755165196,3.80600182143996,2.39178825906686
"38",38,4.09326740185866,2.09481342499432,3.45971887566892,2.75623497607805,3.66840365001904,2.53939348710717,3.81508370706003,2.40087014468694
"39",39,4.17736920873328,2.19838545015316,3.95634323096056,2.93112918054658,3.95042241094462,2.82141224803275,4.15084298694012,2.73662942456702
"40",40,4.24928951817553,2.22631595516761,3.59986201517856,2.82559447208196,3.78380530931503,2.65479514640316,3.91983502481681,2.50562146244371
"41",41,3.69645028752219,1.70858408071085,2.9945333910327,2.15407508572442,3.15523754256293,2.02622737965106,3.28141101956511,1.86719745719201
"42",42,3.96570965176087,2.14486237744406,3.40450455074536,2.60099595075375,3.59149566769233,2.46248550478046,3.7098570319361,2.29564346956301
"43",43,3.7872030850195,1.75783445585502,3.17115577912475,2.41272607050248,3.35337291411901,2.22436275120714,3.49904770600016,2.08483414362707
"44",44,3.78862021986153,1.94490455582927,3.21437402529386,2.4890058580372,3.42746329565828,2.29845313274641,3.55879672285208,2.14458316047899
"45",45,3.86983149914312,1.84536721054291,3.19977493432261,2.47256722583849,3.40263048958537,2.2736203266735,3.54327786126709,2.129064298894
"46",46,4.08751662949445,2.07843226220235,3.84599407798639,2.72914979829723,3.7908332832476,2.66182312033573,3.99467871932836,2.58046515695526
"47",47,3.95493687038476,1.94359998554646,3.32024004205423,2.3679634135552,3.43544470330794,2.30643454039608,3.55120850899127,2.13699494661817
"48",48,3.82257376076105,1.87565585924139,3.22752005565475,2.1864752258289,3.33514468140617,2.20613451849431,3.41410442192837,1.99989085955527
"49",49,4.1211503784189,2.10513656615634,3.45971644869091,2.72064791686324,3.65601272065103,2.52700255773916,3.79728896396362,2.38307540159053
"50",50,3.99077410212912,2.01469960676217,3.64646700645008,1.5425461951241,3.42503478611817,2.29602462320631,3.30161338197364,1.88739981960055
"51",51,3.79575423934705,1.93175283017723,3.23117056385758,2.56880461861354,3.46774937402344,2.33873921111157,3.60709437242211,2.19288081004901
"52",52,3.98940479692342,2.00109605549312,3.61694355460202,2.6360471711323,3.64231500395425,2.51330484104238,3.8336021440537,2.41938858168061
"53",53,4.05500846127981,2.05147812521897,3.50994926338261,2.69741631215879,3.66111216611507,2.5321020032032,3.81078956895725,2.39657600658416
"54",54,4.0528571644956,2.22100942674726,3.40465067606213,2.7591008001141,3.64363147402381,2.51462131111194,3.78898251927466,2.37476895690157
"55",55,4.50576747721724,2.53313222968442,3.8583415160243,3.1747773393817,4.07954655184941,2.95053638893754,4.22366620888955,2.80945264651645
"56",56,4.17580861703509,2.16586135439543,3.5088333728308,2.64335832947476,3.67013574288181,2.54112557996994,3.78320263233933,2.36898906996623
"57",57,4.24930252355618,2.24518729477385,3.63122667606118,2.82340633382601,3.79882084151276,2.66981067860089,3.93442328613014,2.52020972375705
"58",58,4.07690989287249,2.07860070404174,3.48614736000999,2.64457187431965,3.63091324307074,2.50190308015887,3.77246639835137,2.35825283597827
"59",59,4.34109257862603,2.30850458450737,3.70486970065877,2.82078705427066,3.84336016826281,2.71435000535094,3.96993515865126,2.55572159627817
"60",60,4.08518624598662,2.08479248240043,3.62455381328095,2.44983674401387,3.62216208337322,2.49315192046135,3.74430205983396,2.33008849746086
"61",61,4.29333209544217,2.26506516921847,3.69112086890552,2.74831090769279,3.8096957487086,2.68068558579673,3.9268226694857,2.5126091071126
"62",62,3.50118109399995,1.54904322016265,2.8782310734828,2.02031901663873,3.03739698891979,1.90838682600792,3.15638182624731,1.74216826387422
"63",63,4.17415337400176,2.19458616338595,4.62329709201463,2.52785121842355,3.87402750926796,2.74501734635609,4.28268093640564,2.86846737403254
"64",64,3.87088021040613,1.85485287109887,3.25486150056145,2.28022994985975,3.36663133512897,2.2376211722171,3.47465250639715,2.06043894402405
"65",65,4.26911696808072,2.26738235074622,3.61973512089869,2.75294927718635,3.76668765314021,2.63767749022834,3.89344898022907,2.47923541785597
"66",66,3.69541325517271,1.67084803786671,3.09899367001914,2.20340116279018,3.22550595567538,2.09649579276351,3.35830419759121,1.94409063521811
"67",67,4.03682949715008,2.1006736562373,3.93096306374491,2.74554241616748,3.83141799162627,2.7024078287144,4.04535952114274,2.63114595876965
"68",68,3.85469150134,1.83685154270717,3.26446239568471,2.52467694628989,3.45342985463992,2.32441969172805,3.60167645217385,2.18746288980075
"69",69,4.15443066827088,2.14670865768513,3.51439159623292,2.79836272161406,3.72035989157925,2.59134972866738,3.86348394011004,2.44927037773694
"70",70,3.95440763269932,2.12925779840603,3.36670058680371,2.68564204855688,3.60141676491002,2.47240660199815,3.73327809886684,2.31906453649375
"71",71,3.76274844394364,1.8118168953511,3.0827781492784,2.04164331301764,3.17107342661197,2.04206326370011,3.26931751233457,1.85510394996147
"72",72,4.17736546555159,2.31553061040353,3.67754482984879,2.92134162666024,3.85067448600002,2.72166432308815,4.00655000944106,2.59233644706796
"73",73,3.97340033244578,2.0432761799983,3.29804212174774,2.66707480257945,3.54584495398709,2.41683479107522,3.68966524335014,2.27545168097705
"74",74,4.00510017931848,1.98863708114322,3.47056571168089,2.61730138833891,3.60320327278562,2.47419310987375,3.75104033119645,2.33682676882335
"75",75,4.03344731254701,2.02998901930945,3.81231796200484,2.59438314277711,3.69374760688713,2.56473744397526,3.91045733357753,2.49624377120443
"76",76,3.91501433723537,1.95142478185315,3.67949987898321,2.60600453884477,3.65725649771857,2.5282463348067,3.84985899010054,2.43564542772744
"77",77,3.63440487031153,1.73089808755543,3.0517734687517,2.33010567819165,3.259552166775,2.13054200386313,3.39804635465822,1.98383279228513
"78",78,3.82952777078426,1.81695865231592,3.22301759569031,2.17756199300308,3.2972247297455,2.16821456683363,3.40739657553324,1.99318301316015
"79",79,4.12176825165932,2.09934391597436,3.48895714374598,2.68746327858759,3.6564802867356,2.52747012382373,3.79531699235333,2.38110342998024
"80",80,4.15767886352283,2.16914565085752,3.77952304553399,2.83275522249491,3.83295498357316,2.70394482066129,4.013245915201,2.5990323528279
"81",81,3.94158140700948,1.98306926064868,3.32975897907137,2.60953866007401,3.537864378556,2.40885421564413,3.67675560075924,2.26254203838614
"82",82,4.29283584276113,2.30220342707167,3.688107869504,3.02644600283166,3.91581623388187,2.78680607097,4.06438371735438,2.65017015498128
"83",83,4.07483962243897,2.08861451947935,3.72130106010448,2.74736137230735,3.76749014830531,2.63847998539344,3.94143799739246,2.52722443501937
"84",84,3.8911569261763,1.89525720897238,3.61820970045676,2.35987146844698,3.48241191067339,2.35340174776152,3.69614736563842,2.28193380326532
"85",85,3.71133242475719,1.74156588841984,3.15665492268205,1.7431779983946,3.12435974909641,1.99534958618454,3.15702324172487,1.74280967935178
"86",86,3.91119441754962,1.93899711603566,3.36643702781026,2.33741128266053,3.43143444063476,2.30242427772289,3.55903093642194,2.14481737404885
"87",87,3.93692656030582,2.06844794445176,3.33002943192151,2.56377714468827,3.52542979712301,2.39641963421114,3.65401006949143,2.23979650711834
"88",88,3.94101727701053,1.93909641852976,4.14133704899936,2.15020306390982,3.57232549255202,2.44331532964015,3.85287683764114,2.43866327526804
"89",89,3.93784387671426,2.05771797518314,3.41201577706805,2.66021487651351,3.58356279006468,2.45455262715281,3.74322210797733,2.32900854560423
"90",90,4.09537769514304,2.17107155745436,3.47956585934202,2.7562859753532,3.67850074451201,2.54949058160014,3.82503269853416,2.41081913616106
"91",91,3.64244261308522,1.84211596753889,3.11241976828601,2.49611618479303,3.37017826277782,2.24116809986595,3.51137475772607,2.09716119535298
"92",92,4.14325345670008,2.25979126903928,3.66875772577663,2.85449087712622,3.80372877507459,2.67471861216272,3.96873108263797,2.55451752026488
"93",93,3.93031878993656,1.98377592506414,3.4474614014893,2.48152496622186,3.52898980681001,2.39997964389814,3.67159996504212,2.25738640266903
"94",94,3.75183192959471,1.74675808629514,3.12273190681608,2.11981718794698,3.22262837239389,2.09361820948202,3.32838132856808,1.91416776619498
"95",95,3.38909380325208,1.38981315736416,2.72594561943884,1.94107528276068,2.90943327093329,1.78042310802142,3.04061723228631,1.62640366991321
"96",96,3.93830154895774,2.0099304294275,3.29797395978433,2.63330515431965,3.52645035367899,2.39744019076712,3.67274633823854,2.25853277586544
"97",97,3.78259980157276,1.93200049420413,3.20266985336021,2.45613239758524,3.4104300521123,2.28141988920043,3.53650790665927,2.12229434428618
"98",98,4.09300374549214,2.12485312901298,3.4239176760677,2.75128594472269,3.65792927120544,2.52891910829357,3.79470859158174,2.38049502920865
"99",99,3.78975484061022,1.92331492755454,3.20852679142837,2.49688572527985,3.42897280635257,2.2999626434407,3.55981303954066,2.14559947716756
"100",100,3.81450514485838,1.79666762924816,3.18048256890235,2.17367350985233,3.28906097702029,2.16005081410842,3.38418482056389,1.9699712581908
"101",101,3.42163260017156,1.65218062429976,3.50307409276666,-0.24229102061856,2.88280086479118,1.75379070187931,2.3374983172606,0.923284754887501
"102",102,4.28966624644124,2.3448239196609,4.42253571959698,3.01210152771712,4.14951163228031,3.02050146936844,4.42442540484359,3.0102118424705
"103",103,4.09678976087213,2.15519656521766,3.80121655858234,2.76168875405471,3.78302617687549,2.65401601396362,3.98855943750507,2.57434587513198
"104",104,4.05342552873603,2.06011285874866,3.4197607677182,2.6850402381651,3.61985596928351,2.49084580637164,3.7595072841282,2.3452937217551
"105",105,3.89114822263446,1.91690668932382,3.24747643826691,2.31035625789932,3.37733276596853,2.24832260305667,3.48602312926966,2.07180956689657
"106",106,3.8002374277987,2.00458173054579,3.28677720888546,2.60092296669376,3.51382741414703,2.38481725123516,3.65095686897615,2.23674330660306
"107",107,3.84401710713166,1.84765659969731,3.2947549967136,2.53170022696006,3.46081036304596,2.3318002001341,3.62033439302338,2.20612083065028
"108",108,3.74640140920186,1.78316138645974,3.31560055386865,1.84848005052305,3.24415061244713,2.11514044953526,3.2891470833824,1.8749335210093
"109",109,3.99255107783551,1.99100159811701,3.3298203716994,2.57791196928245,3.52657516493685,2.39756500202498,3.66097295167747,2.24675938930438
"110",110,3.97058974141919,1.98276110627944,3.31255362641718,2.57786102581628,3.51687068246828,2.38786051955641,3.65231410730328,2.23810054493018
"111",111,4.37756139665333,2.39169524829153,3.98398041597178,2.92871132603212,3.99543744103476,2.8664272781229,4.1634526521885,2.74923908981541
"112",112,3.97124662866301,1.97585443865433,3.68942411060798,2.46304213199863,3.62493300091732,2.49592283800545,3.78333990248985,2.36912634011676
"113",113,3.97697834653225,2.13166735824711,5.4499064787093,2.26695521232698,3.87344293398388,2.74443277107201,4.56553762670469,3.15132406433159
"114",114,3.62803775670406,1.60360628858335,2.95516609150003,2.22720889256461,3.15757164903865,2.02856148612678,3.29829427321887,1.88408071084577
"115",115,3.91627372285213,1.99087337251285,3.537076016595,1.95824666107945,3.39385755262861,2.26484738971674,3.45476812002378,2.04055455765068
"116",116,3.62240309291871,1.68060695222116,2.99371301285133,2.27161420388909,3.20283219332826,2.07382203041639,3.33977038955676,1.92555682718366
"117",117,4.02294722986765,2.00260969538922,3.4269855722988,2.59905153512419,3.57571194444898,2.44670178153711,3.72012533489804,2.30591177252494
"118",118,3.80554044516609,1.83782569175841,3.10378327565469,2.06502869642307,3.2092817354691,2.08027157255723,3.29151276722542,1.87729920485233
"119",119,3.92153251240476,1.95884657675036,3.51311525757448,2.36330643544411,3.51121688887212,2.38220672596025,3.64531762769584,2.23110406532274
"120",120,3.91348245044529,1.9087733019003,3.22562347516018,2.49209180520503,3.42858022488948,2.29957006197761,3.56596442136915,2.15175085899605
"121",121,3.90508364775369,1.8895650276833,3.23839825691615,2.55103732462582,3.46029284491317,2.3312826820013,3.60182457195753,2.18761100958444
"122",122,4.01487458394081,2.06273396877635,3.3777120356996,2.62873707903135,3.5770570096135,2.44804684670163,3.71033133855202,2.29611777617893
"123",123,4.17231922604247,2.17926983916937,3.62805889475504,2.25719777746741,3.61460249955694,2.48559233664507,3.64973511729778,2.23552155492468
"124",124,3.91633091766318,1.92878896415096,3.92195758090449,2.52905531866444,3.6631983254983,2.53418816258643,3.93261323097101,2.51839966859792
"125",125,4.00385566256889,1.97860107925206,3.63599862683807,2.50600454599681,3.59427052053503,2.46526035762316,3.77810836760399,2.36389480523089
"126",126,3.7821190183793,1.78843302375243,3.13276952622737,2.21421376115896,3.2633672524175,2.13435708950563,3.38059842487971,1.96638486250662
"127",127,3.78632245733514,1.85654642779582,3.21441881298843,2.46129988088226,3.3909300248845,2.26191986197263,3.54496612812189,2.1307525657488
"128",128,3.99297966542075,1.97855550423527,3.48308893289459,2.59752398588188,3.58943279899456,2.46042263608269,3.74741324057478,2.33319967820169
"129",129,3.99522902352736,1.99613205478347,3.27375841942087,2.38264411561348,3.42258347656466,2.29357331365279,3.53530804870373,2.12109448633063
"130",130,3.73372970796299,1.70916254791381,3.09316021236171,2.34572961614893,3.28537009950457,2.15635993659271,3.42655169544187,2.01233813306877
"131",131,3.77212945174073,1.78306955396526,3.25952574004545,2.46838140492519,3.40988061021564,2.28087044730377,3.57106035367187,2.15684679129877
"132",132,3.75068742280131,1.73233599031072,3.06519566101587,2.26017766952822,3.23812799736449,2.10911783445262,3.36979344645859,1.9555798840855
"133",133,3.89733256795515,1.88018089802082,3.29660077536995,2.41170642654389,3.42779890252119,2.29878873960932,3.56126038214347,2.14704681977037
"134",134,3.7574711719913,1.74322666803653,3.19226708958792,2.39947397301604,3.35380510805183,2.22479494513996,3.50297731248853,2.08876375011543
"135",135,4.10138788294807,2.08697341318764,3.72417229272081,2.65262162911577,3.71956692427093,2.59055676135906,3.89550374210484,2.48129017973174
"136",136,3.74189787275684,1.72843347139856,3.04911837496011,2.14854062208208,3.19315837436326,2.06414821145139,3.30593627970764,1.89172271733455
"137",137,4.05477961553439,2.03253280073284,3.3569794576802,2.63244594446523,3.56492664839373,2.43591648548186,3.70181948225926,2.28760591988617
"138",138,4.0193847109503,2.09400448413656,3.41587252281039,2.71174944398171,3.63212325985189,2.50311309694002,3.7709177645826,2.3567042022095
"139",139,4.01560315111418,2.01317458613922,3.62259340076479,2.54990553318022,3.64950219124051,2.52049202832864,3.79335624815905,2.37914268578596
"140",140,4.12894765056235,2.10777896081617,3.46241056545118,2.58350968975347,3.61171164204598,2.48270147913411,3.73006690878887,2.31585334641578
"141",141,4.00130525638673,1.99876355593497,3.56578119778276,2.6907299278895,3.67270225169765,2.54369208878578,3.83536234402267,2.42114878164958
"142",142,4.37960530768161,2.40162361783602,4.02208293939938,3.01838440747624,4.05409788334975,2.92508772043788,4.22734045462435,2.81312689225126
"143",143,4.1325528704325,2.46991876480828,3.60125509991984,3.00830665140237,3.87029907807568,2.74128891516381,4.01188765684765,2.59767409447455
"144",144,4.11748760230271,2.10074334041375,3.43067396723891,2.57082161568728,3.58327390811596,2.45426374520409,3.70785457264964,2.29364101027655
"145",145,4.1988062900404,2.18436070535706,3.61101059135727,2.83081471812956,3.78079382530479,2.65178366239292,3.92801943592997,2.51380587355687
"146",146,4.35739441062791,2.37191537360292,4.43975338930733,2.92431671782745,4.0990701985347,2.97006003562283,4.38914183475394,2.97492827238084
"147",147,3.62957629047146,1.62791440927208,2.94781092167978,2.26013694294284,3.17086831931959,2.04185815640773,3.31108071349786,1.89686715112476
"148",148,3.72623442576848,2.12521974371173,3.24616185440092,2.63822579614723,3.5076315732244,2.37862141031253,3.64930060646062,2.23508704408753
"149",149,3.92120178650357,1.9554819200906,3.43185621636608,2.39212484246004,3.47855278232953,2.34954261941767,3.61909731059961,2.20488374822651
"150",150,4.01347782546941,2.01020918398189,3.52952736542162,2.62174531047964,3.62608606953122,2.49707590661935,3.78274311913718,2.36852955676408
"151",151,3.89068553378197,1.91628084666175,3.27832560392836,2.1832308500713,3.3388883774102,2.20987821449833,3.43788500818638,2.02367144581328
"152",152,4.23199329013471,2.21062062900713,3.61480976573739,2.90100541874117,3.81759370522358,2.68858354231171,3.96501437342583,2.55080081105273
"153",153,3.86521214883843,1.85249259572788,3.17157827535061,2.37913419216895,3.35040200675335,2.22139184384148,3.48246301494633,2.06824945257324
"154",154,3.75324170616923,1.75863684478885,3.1165102012806,2.17908919044311,3.23217888617737,2.1031687232655,3.3549064770484,1.94069291467531
"155",155,4.03849380203135,2.19436898417072,3.42256869161841,2.75847980801038,3.64960618850771,2.52059602559584,3.79763103100094,2.38341746862785
"156",156,3.92542030093751,2.19702487238861,3.35295073532208,2.74842151176901,3.61580497590888,2.48679481299701,3.75779290473209,2.343579342359
"157",157,3.94129572469024,1.9310801721926,3.2617534725706,2.24230614922924,3.36401003673846,2.2349998738266,3.45913659208647,2.04492302971337
"158",158,3.73093131265615,1.71513157272286,3.09162674480332,2.41570796443278,3.31484832827245,2.18583816536058,3.4607741358046,2.0465605734315
"159",159,3.92797754352233,1.90662175972425,3.26999901981229,2.53037204353707,3.46656367516719,2.33755351225532,3.60729231286123,2.19307875048813
"160",160,3.71973437958522,1.84896782860858,3.34763119421696,1.10077717840284,3.10208114219051,1.97307097927864,2.93131096749645,1.51709740512335
"161",161,3.95053960621784,2.07073335493829,3.32947562549477,2.65175454944921,3.54901854010026,2.42000837718839,3.69772186865854,2.28350830628544
"162",162,3.95067167075015,1.92142874363251,3.32013242055058,2.5590094334185,3.50365986177661,2.37464969886474,3.64667770817108,2.23246414579799
"163",163,3.62232871276748,1.7472071489071,3.02101443699615,2.38247925136139,3.26697756612568,2.13796740321381,3.40885362536532,1.99464006299222
"164",164,3.76289642863858,1.76682683574157,3.07009760725122,2.2620805735338,3.24250817196173,2.11349800904987,3.37319587157906,1.95898230920596
"165",165,3.87336396236698,1.84887453407449,3.31065665063933,2.51919293898609,3.47194775706309,2.34293759415122,3.62203157599926,2.20781801362617
"166",166,3.92482256997089,2.04116601224809,3.32463971950307,2.6254676835496,3.5493422782494,2.42033211533753,3.68216048271288,2.26794692033979
"167",167,4.03752318796953,2.01828656099156,3.3333833643161,2.65312611573294,3.56231293771435,2.43330277480248,3.70036152121107,2.28614795883797
